Fri Nov 13 19:56:04 +0000 2020,1327339469297553408,"Propostas Arthur do Val 51

Substituição de radares por lombadas eletrônicas 
Desregulamentação dos taxis
Novo modelo de manutenção do asfalto
Fim do Rodízio 
Escola 360
Educação financeira e de direito nas escolas públicas 
Programa jovem capitalista

#VaiDar51 #DomingoE51
51
51 https://t.co/PJrqfGpkQc"
Fri Nov 13 19:54:22 +0000 2020,1327339037867339779,arthur do val falando q vai ta na chuva kkkkkkkkk cara sabe q n vai ganhar kkkkkkkkkk https://t.co/HW7uKAumrO
Fri Nov 13 19:54:13 +0000 2020,1327339001573945346,"@_____Seth____ Eu quis dizer do todo da proposta

Você perguntou como o Boulos vai arranjar 29 bilhões

E quanto custa tudo isso que o Arthur do Val quer fazer? Como ele vai conseguir? Quanto ele de fato vai economizar com essas medidas? Pq para ele não tem esse lance de orçamento em déficit?"
Fri Nov 13 19:50:13 +0000 2020,1327337997331812360,"@rodrigodasilva @spotniks Com as razões certas, aparentes erros são acertos rs
Só torço para q vc não esteja apoiando o arthur do val, pra mim isso seria incompreensível."
Fri Nov 13 19:42:04 +0000 2020,1327335944106729472,"@SamLimaContador @pravato @janainalimasp @joannadouat @rafaelromerobr @Mathector @NairaSathiyo Amigo eu não sou de São Paulo mas se fosse com certeza meu voto seria 51, Arthur do Val."
Fri Nov 13 19:38:33 +0000 2020,1327335059561586688,"@NinaLuz23695256 Em SP vote 51 Arthur do Val 

Russomano o mesmo que já apoiou Lula e Dilma além do dória e outros quem está no poder ele pega rabera 

É um falso"
Fri Nov 13 19:37:31 +0000 2020,1327334799862804487,O Arthur do Val (Mamãe Falei) tá na frente do Gilmar Tatto. Paulista é estranho mesmo.
Fri Nov 13 19:37:23 +0000 2020,1327334767138902018,@jeffs_araujo35 Vota no Arthur do Val
Fri Nov 13 19:36:21 +0000 2020,1327334506534203395,ele apoia o arthur do val... kk
Fri Nov 13 19:33:58 +0000 2020,1327333905771487232,@whindersson Arthur do Val - 51 - único candidato de sp que não usa fundo eleitoral e que tem proposta. Pesquisa lá no insta: arthurmoledoval
Fri Nov 13 19:30:55 +0000 2020,1327333138083799040,"""Ontem, estive no debate para discutir propostas para São Paulo e três homens usaram as redes para expor atitudes machistas e misóginas"", postou Marina Helou. https://t.co/qrLCAqZe6a"
Fri Nov 13 19:27:48 +0000 2020,1327332354675912704,"@Mariana96508871 @JooMigu37102096 Em SP capital e Arthur do Val prefeito, sem duvidas, 51, Rubinho Nunes 51051 e Holiday 51000"
Fri Nov 13 19:27:41 +0000 2020,1327332324745355265,"@Jusceli03858600 @JooMigu37102096 Em SP capital e Arthur do Val prefeito, sem duvidas, 51, Rubinho Nunes 51051 e Holiday 51000"
Fri Nov 13 19:26:46 +0000 2020,1327332093211316224,"@bitencourtbas Ainda acho o Paes muito pior que o Covas, mas O posicionamento liberal do Arthur do Val me levaria a votar nele seu eu votasse em SP. No RJ eu anularia."
Fri Nov 13 19:24:55 +0000 2020,1327331628591575040,"@JooMigu37102096 Em SP capital e Arthur do Val prefeito, sem duvidas, 51"
Fri Nov 13 19:23:53 +0000 2020,1327331366514651139,"A paródia da música do Legião Urbana conta a trajetória do candidato

https://t.co/R6pRvWMG5k"
Fri Nov 13 19:22:57 +0000 2020,1327331134477381635,"@GuilhermeBoulos - Propostas que custam R$ 25 bilhões sendo que São Paulo só tem R$ 6 bilhões para investimentos

- Anunciar que NÃO SABE quanto custará o Passe Livre

- Mentir descaradamente sobre dinheiro em caixa da prefeitura

Sério que tem economista que apoia isso ? 🤯

Ass: Arthur do val"
Fri Nov 13 19:20:54 +0000 2020,1327330617802039298,"""Ontem, estive no debate para discutir propostas para São Paulo e três homens usaram as redes para expor atitudes machistas e misóginas"", publicou Marina Helou. https://t.co/9CWp3Bo0Ne"
Fri Nov 13 19:12:34 +0000 2020,1327328522403262465,"Colocaram o Quebrando Tabu pra entrevistar o Arthur do Val.

Spotniks é bom de serviço demais. https://t.co/6yyubKm8IQ"
Fri Nov 13 19:12:32 +0000 2020,1327328512773140480,"@Eulavomeucarv @felipeneto Arthur do Val, aquela guria Bolsonarista do sul.
Não sei até que ponto vai essa vibe de Tiriricas fazendo crítica social pra nicho"
Fri Nov 13 19:10:00 +0000 2020,1327327875318636544,"@_____Seth____ Quase 70 bilhões todo ano e crescendo

https://t.co/7ehA7iT7Ko

Ao longo de 4 anos: 280 bilhões

Sério que não 29 bilhões parece inexplicável? 

Arthur do Val promete no plano dele implementar Escola 360, contratar mais médicos e assistentes sociais, instalar antena 5G..."
Fri Nov 13 19:09:32 +0000 2020,1327327756426891265,"@celsorussomanno Russomanno não se incomode são vários BOTS, investiguei aqui e a maioria da contas que estão falando mal de você,  tem 1,2,3,4,5 seguidores no máximo 20.

É tudo BOLT, pq eles falam mal de você e pede votos para Boulos Bolos e Arthur do Val."
Fri Nov 13 19:07:38 +0000 2020,1327327277630316544,"eu fiquei puta e xinguei mt o arthur do val no insta dele, será que ele me dá block🥺👉🏻👈🏻"
Fri Nov 13 19:05:35 +0000 2020,1327326765052817408,@kallutto punhetaço em homenagem ao arthur do val hj 22h?
Fri Nov 13 19:01:17 +0000 2020,1327325680770617344,"Um gay na prefeitura (Arthur Do Val)
Um gay deputado (Kim Kataguiri)

É representatividade que você quer, @? 💕🏳️‍🌈 https://t.co/uYt9KtdmUd"
Fri Nov 13 19:00:44 +0000 2020,1327325540596977664,@whindersson eleitor de arthur do val esperava mais oq KKKKKKKKKKKKKKKK
Fri Nov 13 19:00:33 +0000 2020,1327325495973867520,"Pelo timeline do twitter vai dar Boulos, pelo Instagram vai dar Arthur do Val. Pela outra rede não sei pq não entrei pra ver."
Fri Nov 13 18:58:57 +0000 2020,1327325093576515590,@Mathector Eu ouvi bem específico do Arthur do val.
Fri Nov 13 18:52:53 +0000 2020,1327323566476570627,Lá vem o crente fazer campanha pro Arthur do Val
Fri Nov 13 18:50:07 +0000 2020,1327322871602024448,"@Yuri92404897 Parabéns por não votar no Russomano, só precisa escolher um candidato melhor

Arthur do Val é a melhor escolha 
#VaiDar51"
Fri Nov 13 18:42:33 +0000 2020,1327320964951117826,arthur do val n rapaziada
Fri Nov 13 18:39:38 +0000 2020,1327320232910860288,@chcastiguinha @MiriamKlassM @CesarFilho Arthur do val (mamãe falei) não usa fundão #VaiDar51
Fri Nov 13 18:35:20 +0000 2020,1327319151896096769,@CesarFilho Vou votar no Arthur do val #VaiDar51
Fri Nov 13 18:32:23 +0000 2020,1327318407688097792,"O não uso do fundo eleitoral do candidato está sendo reconhecido e bem visto

https://t.co/r4s24e6Ruk"
Fri Nov 13 18:29:42 +0000 2020,1327317732472320003,"@Rconstantino Não esquece em cosntantino. Apoie Arthur do val..
Seu amigo de longa data."
Fri Nov 13 18:18:29 +0000 2020,1327314910783606790,As propostas do Arthur* do Val https://t.co/k2YCM1d4K3
Fri Nov 13 18:14:49 +0000 2020,1327313987382468616,"#BrasilDecide | São Paulo

Covas (PSDB) 30.8%
Boulos (Psol) 15.2%
Russomanno (Republicanos) 12.9%
França (PSB) 11.8%
Arthur do Val (Patriota) 5.2%
Jilmar Tatto (PT) 3.5%

*Paraná Pesquisas

Chances de 2da vuelta entre capital inmobiliario y mov. sin techo
https://t.co/fu1LK1rfmx"
Fri Nov 13 18:11:30 +0000 2020,1327313152690810880,@GuilhermeBoulos Vai pro debate com o arthur do val
Fri Nov 13 18:06:21 +0000 2020,1327311856126586883,"@ItaxiJoel @einebru @felipeneto Quem tem que te passar isso é o Felipe. Eu mesmo, votaria fácil no Kim Kataguiri, no Arthur do Val. Eu só resumi o que ele quis dizer."
Fri Nov 13 18:05:34 +0000 2020,1327311659241779201,"Vc é comerciante e não vi votar 51 Arthur do Val Mamaefalei??? Como assim vai votar no Covas??? O cara fez rodízio dia sim dia não, fechou seu comércio, criou restrições sem nenhuma base científica, gastou seu dinheiro com fundão, a cidade está abandonada!!! #Domingoe51"
